FID,REGION,DISTRICT
1,GREATER ACCRA,ADENTA MUNICIPAL
2,GREATER ACCRA,LEDZOKUKU MUNICIPAL
3,NORTHERN EAST,CHEREPONI
4,UPPER WEST,WA EAST
5,UPPER WEST,WA MUNICIPAL
6,NORTHERN,SABOBA
7,UPPER WEST,JIRAPA
8,NORTHERN,GUSHEGU
9,UPPER WEST,SISSALA WEST
10,NORTHERN,NANUMBA NORTH
11,UPPER WEST,LAMBUSSIE-KARNI
12,UPPER EAST,BOLGATANGA MUNICIPAL
13,NORTHERN,NANUMBA SOUTH
14,BONO,WENCHI MUNICIPAL
15,UPPER EAST,BONGO
16,AHAFO,TANO SOUTH MUNICIPAL
17,UPPER EAST,KASENA NANKANA WEST
18,UPPER WEST,WA WEST
19,BONO,SUNYANI MUNICIPAL
20,SAVANNAH,SAWLA-TUNA-KALBA
21,ASHANTI,ASANTE AKIM SOUTH
22,UPPER WEST,SISSALA EAST
23,GREATER ACCRA,ADA EAST
24,GREATER ACCRA,SHAI OSUDOKU
25,UPPER EAST,KASENA NANKANA EAST
26,GREATER ACCRA,ADA WEST
27,NORTHERN EAST,BUNKPURUGU NAKPANDURI
28,UPPER EAST,GARU
29,GREATER ACCRA,NINGO/PRAMPRAM
30,NORTHERN EAST,EAST MAMPRUSI
31,GREATER ACCRA,LA DADE-KOTOPON
32,UPPER EAST,BAWKU WEST
33,WESTERN NORTH,AOWIN
34,BONO,DORMAA EAST
35,WESTERN NORTH,SUAMAN
36,BONO,BEREKUM EAST MUNICIPAL
37,WESTERN NORTH,BIA EAST
38,BONO,JAMAN SOUTH MUNICIPAL
39,WESTERN NORTH,BIA WEST
40,BONO,SUNYANI WEST
41,AHAFO,ASUNAFO NORTH MUNICIPAL
42,WESTERN NORTH,BODI
43,WESTERN NORTH,JUABOSO
44,BONO EAST,NKORANZA NORTH
45,BONO EAST,KINTAMPO SOUTH
46,WESTERN,SHAMA
47,AHAFO,TANO NORTH MUNICIPAL
48,WESTERN,WASSA EAST
49,VOLTA,KETU NORTH
50,WESTERN,MPOHOR
51,WESTERN,WASSA AMENFI WEST
52,VOLTA,KETU SOUTH
53,WESTERN,WASSA AMENFI CENTRAL
54,VOLTA,KETA MUNICIPAL
55,OTI,KADJEBI
56,CENTRAL,MFANTSEMAN MUNICIPAL
57,VOLTA,SOUTH TONGU
58,CENTRAL,EKUMFI
59,CENTRAL,TWIFO HEMANG LOWER DENKYIRA
60,OTI,JASIKAN
61,CENTRAL,TWIFO ATTI-MORKWA
62,OTI,KRACHI EAST MUNICIPAL
63,CENTRAL,AWUTU SENYA
64,OTI,NKWANTA SOUTH MUNICIPAL
65,CENTRAL,AWUTU SENYA EAST
66,ASHANTI,AFIGYA KWABRE SOUTH
67,GREATER ACCRA,LA-NKWANTANANG-MADINA
68,ASHANTI,ATWIMA KWANWOMA
69,ASHANTI,SEKYERE SOUTH
70,GREATER ACCRA,GA EAST
71,GREATER ACCRA,AYAWASO WEST
72,ASHANTI,SEKYERE EAST
73,GREATER ACCRA,GA SOUTH MUNICIPAL
74,GREATER ACCRA,GA WEST MUNICIPAL
75,ASHANTI,SEKYERE CENTRAL
76,GREATER ACCRA,GA CENTRAL MUNICIPAL
77,ASHANTI,OFFINSO NORTH
78,OTI,KRACHI WEST
79,ASHANTI,OFFINSO MUNICIPAL
80,ASHANTI,OBUASI MUNICIPAL
81,OTI,KRACHI NCHUMURU
82,ASHANTI,KWABRE EAST
83,VOLTA,AGOTIME ZIOPE
84,VOLTA,ADAKLU
85,ASHANTI,EJURA-SEKYEDUMASE
86,ASHANTI,ATWIMA NWABIAGYA SOUTH
87,VOLTA,AKATSI SOUTH
88,ASHANTI,ATWIMA MPONUA
89,VOLTA,AKATSI NORTH
90,VOLTA,HO MUNICIPAL
91,ASHANTI,ADANSI SOUTH
92,VOLTA,HOHOE MUNICIPAL
93,ASHANTI,ADANSI ASOKWA
94,VOLTA,HO WEST
95,ASHANTI,BOSOME FREHO
96,VOLTA,AFADZATO SOUTH
97,ASHANTI,AHAFO ANO SOUTH EAST
98,VOLTA,NORTH DAYI
99,ASHANTI,BEKWAI MUNICIPAL
100,VOLTA,KPANDO MUNICIPAL
101,ASHANTI,BOSOMTWE
102,VOLTA,NORTH TONGU
103,VOLTA,CENTRAL TONGU
104,ASHANTI,MAMPONG MUNICIPAL
105,CENTRAL,AJUMAKO-ENYAN-ESSIAM
106,CENTRAL,GOMOA WEST
107,CENTRAL,AGONA WEST MUNICIPAL
108,CENTRAL,AGONA EAST
109,CENTRAL,ASSIN NORTH
110,CENTRAL,ASSIN SOUTH
111,CENTRAL,ASIKUMA-ODOBEN-BRAKWA
112,CENTRAL,EFFUTU MUNICIPAL
113,CENTRAL,GOMOA EAST
114,CENTRAL,ABURA-ASEBU-KWAMANKESE
115,WESTERN,JOMORO
116,WESTERN,ELLEMBELLE
117,BONO,DORMAA MUNICIPAL
118,BONO,DORMAA WEST
119,UPPER WEST,NADOWLI-KALEO
120,WESTERN,PRESTEA/HUNI VALLEY
121,WESTERN,AHANTA WEST MUNICIPAL
122,UPPER WEST,DAFFIAMA BUSSIE ISSA
123,WESTERN,NZEMA EAST
124,UPPER WEST,LAWRA
125,UPPER WEST,NANDOM
126,WESTERN,TARKWA NSUAEM
127,UPPER EAST,TALENSI
128,WESTERN NORTH,SEFWI AKONTOMBRA
129,WESTERN,EFFIA KWESIMINTSIM MUNICIPAL
130,UPPER EAST,NABDAM
131,UPPER EAST,BUILSA SOUTH
132,UPPER EAST,BUILSA NORTH
133,UPPER EAST,BINDURI
134,UPPER EAST,PUSIGA
135,UPPER EAST,BAWKU MUNICIPAL
136,SAVANNAH,NORTH GONJA
137,SAVANNAH,WEST GONJA
138,NORTHERN,MION
139,NORTHERN,YENDI MUNICIPAL
140,NORTHERN,TOLON
141,NORTHERN,KUMBUNGU
142,NORTHERN EAST,WEST MAMPRUSI MUNICIPAL
143,NORTHERN EAST,MAMPRUGU MOAGDURI
144,NORTHERN,ZABZUGU
145,NORTHERN,TATALE SANGULI
146,BONO EAST,SENE EAST
147,WESTERN NORTH,BIBIANI-ANHWIASO-BEKWAI MUNICIPAL
148,BONO EAST,SENE WEST
149,CENTRAL,UPPER DENKYIRA EAST MUNICIPAL
150,AHAFO,ASUTIFI NORTH
151,ASHANTI,AHAFO ANO NORTH
152,ASHANTI,AMANSIE CENTRAL
153,ASHANTI,AMANSIE WEST
154,AHAFO,ASUTIFI SOUTH
155,BONO EAST,TECHIMAN MUNICIPAL
156,CENTRAL,UPPER DENKYIRA WEST
157,BONO EAST,TECHIMAN NORTH
158,CENTRAL,CAPE COAST METROPOLITAN
159,CENTRAL,KOMENDA-EDINA-EGUAFO-ABIREM MUNICIPAL
160,BONO,BANDA
161,WESTERN NORTH,SEFWI-WIAWSO
162,BONO,JAMAN NORTH
163,AHAFO,ASUNAFO SOUTH
164,BONO,TAIN
165,BONO EAST,NKORANZA SOUTH
166,ASHANTI,SEKYERE KUMAWU
167,SAVANNAH,BOLE
168,ASHANTI,SEKYERE AFRAM PLAINS NORTH
169,ASHANTI,ASANTE AKIM NORTH
170,ASHANTI,ASANTE AKIM CENTRAL MUNICIPAL
171,BONO EAST,KINTAMPO NORTH MUNICIPAL
172,ASHANTI,ASOKORE MAMPONG MUNICIPAL
173,BONO EAST,ATEBUBU AMANTIN
174,ASHANTI,KWADASO MUNICIPAL
175,NORTHERN,KPANDAI
176,ASHANTI,EJISU MUNICIPAL
177,OTI,NKWANTA NORTH
178,OTI,BIAKOYE
179,WESTERN,WASSA AMENFI EAST
180,SAVANNAH,CENTRAL GONJA
181,GREATER ACCRA,TEMA WEST MUNICIPAL
182,GREATER ACCRA,ASHAIMAN MUNICIPAL
183,BONO EAST,PRU EAST
184,GREATER ACCRA,KPONE KATAMANSO
185,NORTHERN,SAVELUGU
186,NORTHERN,TAMALE METROPOLITAN
187,NORTHERN,SAGNERIGU
188,NORTHERN,KARAGA
189,SAVANNAH,NORTH EAST GONJA
190,VOLTA,SOUTH DAYI
191,UPPER EAST,TEMPANE
192,UPPER EAST,BOLGA  EAST
193,NORTHERN EAST,YUNYOO-NASUAN
194,NORTHERN,NANTON
195,CENTRAL,ASSIN FOSU
196,CENTRAL,GOMOA CENTRAL
197,BONO EAST,PRU WEST
198,BONO,BEREKUM WEST
199,ASHANTI,AHAFO ANO SOUTH WEST
200,ASHANTI,AMANSIE SOUTH
201,ASHANTI,ATWIMA NWABIAGYA NORTH
202,ASHANTI,ADANSI AKROFUOM
203,ASHANTI,ADANSI NORTH
204,ASHANTI,OBUASI EAST
205,ASHANTI,AFIGYA KWABRE NORTH
206,ASHANTI,KUMASI METROPOLITAN
207,ASHANTI,OFORIKROM MUNICIPAL
208,ASHANTI,ASOKWA  MUNICIPAL
209,ASHANTI,OLD TAFO MUNICIPAL
210,ASHANTI,SUAME MUNICIPAL
211,ASHANTI,JUABEN MUNICIPAL
212,GREATER ACCRA,ABLEKUMA CENTRAL MUNICIPAL
213,GREATER ACCRA,KORLE KLOTTEY MUNICIPAL
214,GREATER ACCRA,ABLEKUMA NORTH MUNICIPAL
215,GREATER ACCRA,AYAWASO NORTH MUNICIPAL
216,GREATER ACCRA,AYAWASO EAST MUNICIPAL
217,GREATER ACCRA,OKAIKWEI NORTH MUNICIPAL
218,GREATER ACCRA,GA NORTH MUNICIPAL
219,GREATER ACCRA,WEIJA GBAWE MUNICIPAL
220,GREATER ACCRA,KROWOR MUNICIPAL
221,GREATER ACCRA,TEMA METROPOLITAN
222,SAVANNAH,EAST GONJA MUNICIPAL
223,GREATER ACCRA,ABLEKUMA WEST MUNICIPAL
224,GREATER ACCRA,AYAWASO CENTRAL MUNICIPAL
225,GREATER ACCRA,ACCRA METROPOLIS
226,VOLTA,ANLOGA
227,WESTERN,SEKONDI TAKORADI METROPOLIS
228,EASTERN,KWAHU SOUTH
229,EASTERN,ASENE AKROSO MANSO
230,EASTERN,UPPER MANYA
231,EASTERN,ACHIASE
232,EASTERN,OKERE
233,EASTERN,YILO KROBO
234,EASTERN,ATIWA WEST
235,EASTERN,NEW JUABEN NORTH MUNICIPAL
236,EASTERN,FANTEAKWA NORTH
237,EASTERN,BIRIM NORTH
238,EASTERN,ASUOGYAMAN
239,EASTERN,KWAHU EAST
240,EASTERN,KWAHU WEST
241,EASTERN,LOWER MANYA
242,EASTERN,NSAWAM ADOAGYIRI
243,EASTERN,AKWAPEM SOUTH
244,EASTERN,DENKYEMBOUR
245,EASTERN,KWAEBIBIREM
246,EASTERN,KWAHU AFRAM PLAINS SOUTH
247,EASTERN,KWAHU AFRAM PLAINS NORTH
248,EASTERN,SUHUM MUNICIPAL
249,EASTERN,AYENSUANO
250,EASTERN,ABUAKWA SOUTH
251,EASTERN,UPPER WEST AKIM
252,EASTERN,WEST AKIM
253,EASTERN,AKYEM MANSA
254,EASTERN,ATIWA EAST
255,EASTERN,NEW JUABEN SOUTH MUNICIPAL
256,EASTERN,BIRIM SOUTH
257,EASTERN,ABUAKWA NORTH
258,EASTERN,AKWAPEM NORTH
259,EASTERN,FANTEAKWA SOUTH
260,EASTERN,BIRIM CENTRAL MUNICIPAL
